ticker,date,open_price,close_price,volume
SHLD,2018-07-12,2.38,2.33,557426.0
SHLD,2018-07-13,2.31,2.26,1076134.0
SHLD,2018-07-16,2.28,2.18,1354520.0
SHLD,2018-07-17,2.18,2.2,934985.0
SHLD,2018-07-18,2.2,2.17,915740.0
SHLD,2018-07-19,2.16,2.21,822335.0
SHLD,2018-07-20,2.22,2.21,513217.0
SHLD,2018-07-23,2.17,2.15,699223.0
SHLD,2018-07-24,2.14,2.05,1417065.0
SHLD,2018-07-25,2.05,2.07,748232.0
SHLD,2018-07-26,2.04,2.05,483384.0
SHLD,2018-07-27,2.04,1.91,1966895.0
SHLD,2018-07-30,1.9,1.83,1691625.0
SHLD,2018-07-31,1.76,1.84,1165077.0
SHLD,2018-08-01,1.82,1.85,915178.0
SHLD,2018-08-02,1.82,1.82,650353.0
SHLD,2018-08-03,1.81,1.85,330151.0
SHLD,2018-08-06,1.85,1.86,403790.0
SHLD,2018-08-07,1.87,1.91,560679.0
SHLD,2018-08-08,1.92,1.98,875864.0
SHLD,2018-08-09,1.9,1.92,552294.0
SHLD,2018-08-10,1.9,1.91,608804.0
SHLD,2018-08-13,1.9,1.79,988622.0
SHLD,2018-08-14,1.8,1.83,750408.0
SHLD,2018-08-15,1.77,1.59,2299180.0
SHLD,2018-08-16,1.59,1.455,1757167.0
SHLD,2018-08-17,1.44,1.315,2442881.0
SHLD,2018-08-20,1.3,1.225,2004296.0
SHLD,2018-08-21,1.26,1.23,2213911.0
SHLD,2018-08-22,1.23,1.18,1727783.0
SHLD,2018-08-23,1.18,1.11,1898311.0
SHLD,2018-08-24,1.12,1.1,2560801.0
SHLD,2018-08-27,1.09,1.11,1048330.0
SHLD,2018-08-28,1.28,1.25,6769301.0
SHLD,2018-08-29,1.27,1.22,4088902.0
SHLD,2018-08-30,1.24,1.26,1715007.0
SHLD,2018-08-31,1.23,1.34,4285597.0
SHLD,2018-09-04,1.4,1.3,1726511.0
SHLD,2018-09-05,1.28,1.41,2214202.0
SHLD,2018-09-06,1.4,1.56,4009913.0
SHLD,2018-09-07,1.57,1.68,3304717.0
SHLD,2018-09-10,1.66,1.41,4043012.0
SHLD,2018-09-11,1.4,1.39,2389067.0
SHLD,2018-09-12,1.38,1.33,2005789.0
SHLD,2018-09-13,1.36,1.21,3639406.0
SHLD,2018-09-14,1.37,1.25,5720255.0
SHLD,2018-09-17,1.24,1.21,1704493.0
SHLD,2018-09-18,1.22,1.25,1726215.0
SHLD,2018-09-19,1.24,1.22,1283192.0
SHLD,2018-09-20,1.22,1.29,2711280.0
SHLD,2018-09-21,1.29,1.27,2004182.0
SHLD,2018-09-24,1.3,1.24,3470974.0
SHLD,2018-09-25,1.21,1.17,1381615.0
SHLD,2018-09-26,1.15,1.12,2988279.0
SHLD,2018-09-27,1.11,1.01,3382064.0
SHLD,2018-09-28,1.0,0.9678,5306258.0
SHLD,2018-10-01,0.9888,0.8096,4058774.0
SHLD,2018-10-02,0.82,0.8146,2529585.0
SHLD,2018-10-03,0.84,0.7689,2705530.0
SHLD,2018-10-04,0.7634,0.7321,1975209.0
SHLD,2018-10-05,0.7321,0.632,3458371.0
SHLD,2018-10-08,0.63,0.6224,1793551.0
SHLD,2018-10-09,0.64,0.5851,1682534.0
SHLD,2018-10-10,0.44,0.4866,14140731.0
SHLD,2018-10-11,0.487,0.3421,7967831.0
SHLD,2018-10-12,0.3584,0.407,8865912.0
SHLD,2018-10-15,0.35,0.31,17477591.0
SHLD,2018-10-16,0.3255,0.4,31485931.0
SHLD,2018-10-17,0.409,0.63,31817371.0
SHLD,2018-10-18,0.5831,0.5137,7264408.0
SHLD,2018-10-19,0.525,0.465,8319192.0
SHLD,2018-10-22,0.4595,0.4212,5309569.0
SHLD,2018-10-23,0.401,0.3659,10337907.0
LOW,2018-01-02,90.8666,89.499,6572638.0
LOW,2018-01-03,89.626,89.8897,4572044.0
LOW,2018-01-04,90.0558,90.5931,3542777.0
LOW,2018-01-05,91.8239,92.5468,5524151.0
LOW,2018-01-08,92.1951,91.5406,6191584.0
LOW,2018-01-09,92.1365,92.3612,4112204.0
LOW,2018-01-10,92.2732,91.99,2778017.0
LOW,2018-01-11,92.3514,93.5236,3172595.0
LOW,2018-01-12,93.7874,98.5251,14247595.0
LOW,2018-01-16,99.1503,98.6325,13570368.0
LOW,2018-01-17,98.9158,99.3261,5296132.0
LOW,2018-01-18,99.6582,99.0135,5956640.0
LOW,2018-01-19,101.8659,102.5204,9558311.0
LOW,2018-01-22,104.5229,104.6304,7084326.0
LOW,2018-01-23,104.9246,105.0325,6118151.0
LOW,2018-01-24,105.307,104.65,4127514.0
LOW,2018-01-25,106.827,104.3166,4864849.0
LOW,2018-01-26,104.5716,105.3168,4017163.0
LOW,2018-01-29,105.9052,104.7677,3787311.0
LOW,2018-01-30,103.6596,103.1399,6360801.0
LOW,2018-01-31,103.6204,102.6986,7082217.0
LOW,2018-02-01,101.8259,101.8455,4922909.0
LOW,2018-02-02,101.8357,99.5313,6247851.0
LOW,2018-02-05,99.4136,95.6873,8339762.0
LOW,2018-02-06,93.4417,98.2761,9031204.0
LOW,2018-02-07,98.0604,97.9819,5257259.0
LOW,2018-02-08,97.9819,93.1672,7673074.0
LOW,2018-02-09,94.3243,95.2853,9667750.0
LOW,2018-02-12,96.3443,95.8834,8067603.0
LOW,2018-02-13,95.0793,94.1968,5541650.0
LOW,2018-02-14,93.2456,95.0499,8395844.0
LOW,2018-02-15,96.2757,94.6381,5729347.0
LOW,2018-02-16,94.6086,94.4419,5331505.0
LOW,2018-02-20,94.6773,93.7947,6648706.0
LOW,2018-02-21,94.138,93.4908,4248653.0
LOW,2018-02-22,94.1576,95.0107,4461159.0
LOW,2018-02-23,95.4422,95.5991,4358233.0
LOW,2018-02-26,96.0207,95.6187,4733618.0
LOW,2018-02-27,95.7265,93.932,8503268.0
LOW,2018-02-28,85.7048,87.8523,34109755.0
LOW,2018-03-01,87.8327,86.2539,15153351.0
LOW,2018-03-02,85.1948,83.6847,12476807.0
LOW,2018-03-05,83.4101,84.6555,8324617.0
LOW,2018-03-06,84.8222,85.4302,6358966.0
LOW,2018-03-07,84.8124,84.4398,6417074.0
LOW,2018-03-08,84.7634,84.4888,4711791.0
LOW,2018-03-09,85.0674,85.5871,6370429.0
LOW,2018-03-12,85.5577,85.9793,5797517.0
LOW,2018-03-13,86.0284,84.4692,5792007.0
LOW,2018-03-14,85.0576,84.7045,7045611.0
LOW,2018-03-15,84.8712,83.8808,4737786.0
LOW,2018-03-16,83.871,85.3125,8772378.0
LOW,2018-03-19,84.9301,84.126,6766950.0
LOW,2018-03-20,84.5182,84.0672,4797768.0
LOW,2018-03-21,84.224,85.5577,6808710.0
LOW,2018-03-22,84.8222,84.0377,12067655.0
LOW,2018-03-23,84.2731,82.1452,7383705.0
LOW,2018-03-26,86.6461,87.5679,13886800.0
LOW,2018-03-27,87.2737,84.2927,10944931.0
LOW,2018-03-28,84.4202,84.2142,7725087.0
LOW,2018-03-29,84.5575,86.048,8515645.0
LOW,2018-04-02,85.6557,82.9493,9611683.0
LOW,2018-04-03,83.3709,83.7926,7352909.0
LOW,2018-04-04,82.6845,86.352,7860840.0
LOW,2018-04-05,86.7932,87.0286,5098031.0
LOW,2018-04-06,86.4304,86.5285,8757147.0
LOW,2018-04-09,86.7442,83.5867,7343910.0
LOW,2018-04-10,84.224,85.4498,5665735.0
LOW,2018-04-11,84.6849,84.9693,4643949.0
LOW,2018-04-12,85.2439,85.3517,3931254.0
LOW,2018-04-13,85.6557,84.5575,4826147.0
LOW,2018-04-16,85.0674,84.3908,5093332.0
LOW,2018-04-17,84.9007,84.4888,5132173.0
LOW,2018-04-18,84.6751,84.734,5119518.0
LOW,2018-04-19,84.6261,83.2336,5719438.0
LOW,2018-04-20,83.7239,81.9981,7568673.0
LOW,2018-04-23,82.5374,82.7139,5084423.0
LOW,2018-04-24,83.4924,81.699,5437232.0
LOW,2018-04-25,81.3541,80.2899,10820243.0
LOW,2018-04-26,80.5559,82.0636,9228404.0
LOW,2018-04-27,81.9453,82.7731,3985880.0
LOW,2018-04-30,83.0687,81.226,4193707.0
LOW,2018-05-01,80.5559,81.7483,3967402.0
LOW,2018-05-02,81.4526,82.7337,6604161.0
LOW,2018-05-03,82.2902,81.6202,5679121.0
LOW,2018-05-04,81.3837,82.9997,3242654.0
LOW,2018-05-07,83.1475,82.6253,4805852.0
LOW,2018-05-08,82.2114,83.0194,3725703.0
LOW,2018-05-09,82.7829,83.1869,4222440.0
LOW,2018-05-10,83.5712,83.8274,5140918.0
LOW,2018-05-11,83.9555,86.1727,6844510.0
LOW,2018-05-14,86.4092,85.3154,5065363.0
LOW,2018-05-15,84.4482,84.4384,4735452.0
LOW,2018-05-16,84.7537,84.261,3975077.0
LOW,2018-05-17,84.3497,84.2216,3180876.0
LOW,2018-05-18,84.0639,85.0789,5824104.0
LOW,2018-05-21,85.5716,86.1136,4311305.0
LOW,2018-05-22,88.7347,84.4975,10770270.0
LOW,2018-05-23,89.3752,93.3069,26304830.0
LOW,2018-05-24,92.4792,95.0806,10167497.0
LOW,2018-05-25,95.2876,95.2777,7642223.0
LOW,2018-05-29,94.1051,94.381,5033639.0
LOW,2018-05-30,94.9033,95.9971,4928175.0
LOW,2018-05-31,95.9773,93.6223,7602078.0
LOW,2018-06-01,94.046,94.4303,4785979.0
LOW,2018-06-04,94.5485,96.1646,5010363.0
LOW,2018-06-05,95.7014,96.0759,3836676.0
LOW,2018-06-06,96.5489,97.0514,4138040.0
LOW,2018-06-07,97.2386,97.82,4242225.0
LOW,2018-06-08,97.6624,98.7562,3680355.0
LOW,2018-06-11,98.9729,99.0321,3568280.0
LOW,2018-06-12,99.7711,99.0321,3401930.0
LOW,2018-06-13,99.1306,98.0073,4309661.0
LOW,2018-06-14,98.0467,97.7116,4129886.0
LOW,2018-06-15,96.9233,97.7313,6197751.0
LOW,2018-06-18,96.9923,97.15,3766086.0
LOW,2018-06-19,96.5292,96.7262,6228098.0
LOW,2018-06-20,96.5686,97.0022,4419737.0
LOW,2018-06-21,96.9036,97.6131,4388100.0
LOW,2018-06-22,97.9087,96.7854,5750763.0
LOW,2018-06-25,96.3321,95.4354,4219224.0
LOW,2018-06-26,95.9379,95.7113,4443443.0
LOW,2018-06-27,95.8591,94.9033,3296529.0
LOW,2018-06-28,94.6175,94.5978,3945118.0
LOW,2018-06-29,95.189,94.1741,4240621.0
LOW,2018-07-02,93.9671,93.4843,6036289.0
LOW,2018-07-03,93.8587,93.6715,2193134.0
LOW,2018-07-05,94.0263,94.1248,3182418.0
LOW,2018-07-06,93.8587,94.7357,3818556.0
LOW,2018-07-09,95.1496,95.5438,2645986.0
LOW,2018-07-10,96.5587,97.5638,4547782.0
LOW,2018-07-11,97.0613,97.1697,3796906.0
LOW,2018-07-12,97.5737,96.8642,2995099.0
LOW,2018-07-13,97.554,98.1255,5197733.0
LOW,2018-07-16,98.2142,98.1748,2502173.0
LOW,2018-07-17,98.1452,98.7857,2866270.0
LOW,2018-07-18,98.8744,99.574,2922702.0
LOW,2018-07-19,99.5248,99.9091,2742265.0
LOW,2018-07-20,99.6332,99.1897,5429718.0
LOW,2018-07-23,98.697,99.6824,3626233.0
LOW,2018-07-24,100.2666,99.0092,3017449.0
LOW,2018-07-25,98.9003,98.0389,4281602.0
LOW,2018-07-26,98.1181,97.5438,3063385.0
LOW,2018-07-27,98.0191,97.029,3718948.0
LOW,2018-07-30,97.0983,98.2963,4518648.0
LOW,2018-07-31,98.4052,98.3557,3239793.0
LOW,2018-08-01,98.0092,96.9894,2942138.0
LOW,2018-08-02,96.732,96.4745,4253578.0
LOW,2018-08-03,96.8607,96.6626,3546783.0
LOW,2018-08-06,96.5537,96.7815,3247198.0
LOW,2018-08-07,96.6924,97.8013,2754803.0
LOW,2018-08-08,97.831,97.8904,1816101.0
LOW,2018-08-09,98.4448,98.9498,4206622.0
LOW,2018-08-10,98.1874,97.3359,3068596.0
LOW,2018-08-13,97.3359,96.128,3399275.0
LOW,2018-08-14,96.4844,97.425,3754489.0
LOW,2018-08-15,96.7815,95.8706,3979161.0
LOW,2018-08-16,96.2963,96.7122,4325089.0
LOW,2018-08-17,96.7023,97.0092,2576143.0
LOW,2018-08-20,97.0092,97.9894,3467033.0
LOW,2018-08-21,98.3062,98.7517,5599879.0
LOW,2018-08-22,103.9299,104.4745,24973385.0
LOW,2018-08-23,105.8705,106.0883,7492909.0
LOW,2018-08-24,105.7814,105.7418,5107466.0
LOW,2018-08-27,106.3457,105.9101,3119400.0
LOW,2018-08-28,105.8309,107.1972,3794742.0
LOW,2018-08-29,107.1774,107.6032,3298189.0
LOW,2018-08-30,107.217,106.8111,2533309.0
LOW,2018-08-31,106.7121,107.6725,4263258.0
LOW,2018-09-04,107.316,108.8408,3883834.0
LOW,2018-09-05,108.5735,107.3358,4722927.0
LOW,2018-09-06,107.3655,108.2962,3621565.0
LOW,2018-09-07,107.9101,108.5041,3826216.0
LOW,2018-09-10,109.6229,111.2764,6210215.0
LOW,2018-09-11,111.8309,113.0487,5757662.0
LOW,2018-09-12,113.1774,113.2071,5515423.0
LOW,2018-09-13,112.3655,111.6328,4856475.0
LOW,2018-09-14,112.1378,112.7615,5294687.0
LOW,2018-09-17,112.5536,112.613,4779979.0
LOW,2018-09-18,112.1774,114.4051,4439784.0
LOW,2018-09-19,114.5437,115.1081,3587389.0
LOW,2018-09-20,114.8704,115.5437,4663809.0
LOW,2018-09-21,115.7813,115.6823,9171808.0
LOW,2018-09-24,115.0586,113.8704,5647672.0
LOW,2018-09-25,114.1774,114.0586,3999108.0
LOW,2018-09-26,114.6328,113.6526,4293685.0
LOW,2018-09-27,113.4546,113.3655,4419893.0
LOW,2018-09-28,115.4744,113.6823,5745185.0
LOW,2018-10-01,114.4348,112.9398,4430061.0
LOW,2018-10-02,113.2467,111.4744,5055608.0
LOW,2018-10-03,111.8804,110.6427,6153914.0
LOW,2018-10-04,110.6427,109.6824,5750166.0
LOW,2018-10-05,109.5437,108.6527,5278462.0
LOW,2018-10-08,108.4348,108.8111,4187032.0
LOW,2018-10-09,108.9992,108.0883,3425810.0
LOW,2018-10-10,109.8309,105.2368,5258244.0
LOW,2018-10-11,105.3359,103.1973,6025462.0
LOW,2018-10-12,104.7022,104.3161,4504419.0
LOW,2018-10-15,104.3161,103.6329,3802175.0
LOW,2018-10-16,104.0091,104.9299,3637263.0
LOW,2018-10-17,101.3557,101.425,5960140.0
LOW,2018-10-18,101.1478,98.722,7071859.0
LOW,2018-10-19,98.7913,98.6032,4686650.0
LOW,2018-10-22,98.9003,97.4151,3770662.0
LOW,2018-10-23,96.3506,97.6241,6968495.0
LOW,2018-10-24,97.8231,96.0421,5724457.0
LOW,2018-10-25,96.5695,97.455,4534896.0
LOW,2018-10-26,95.873,93.306,6600005.0
LOW,2018-10-29,94.3806,92.3907,4245246.0
LOW,2018-10-30,92.6394,94.2612,4913153.0
LOW,2018-10-31,95.3357,94.7388,5792046.0
LOW,2018-11-01,94.8084,96.9475,4626921.0
LOW,2018-11-02,97.9226,96.3307,4535542.0
LOW,2018-11-05,96.1615,96.5794,3309702.0
LOW,2018-11-06,96.2909,97.0172,2432422.0
LOW,2018-11-07,97.6042,100.0916,6632574.0
LOW,2018-11-08,98.8877,98.9673,4918554.0
LOW,2018-11-09,98.4499,96.3307,5187005.0
LOW,2018-11-12,96.1118,95.1666,6183608.0
LOW,2018-11-13,94.4701,95.1069,5196803.0
LOW,2018-11-14,96.1814,94.4303,4381078.0
LOW,2018-11-15,93.6344,93.2065,6747672.0
LOW,2018-11-16,92.3708,92.7787,4090629.0
LOW,2018-11-19,92.8384,90.8883,5898011.0
LOW,2018-11-20,85.4261,85.7444,10061223.0
LOW,2018-11-21,86.1126,87.9234,7344492.0
LOW,2018-11-23,87.5751,87.3662,3008423.0
LOW,2018-11-26,88.2219,88.8586,5151067.0
LOW,2018-11-27,88.6596,91.1769,5608121.0
LOW,2018-11-28,91.5748,93.2165,6964007.0
LOW,2018-11-29,92.8782,92.729,5398758.0
LOW,2018-11-30,92.4802,93.8931,6881030.0
LOW,2018-12-03,95.0074,93.8135,5645390.0
LOW,2018-12-04,94.0423,89.8735,6113975.0
LOW,2018-12-06,88.391,90.4903,5954334.0
LOW,2018-12-07,89.9133,88.9482,4968607.0
LOW,2018-12-10,89.2865,88.978,3262664.0
LOW,2018-12-11,89.8934,89.0278,4137023.0
LOW,2018-12-12,89.5352,91.6445,10837472.0
LOW,2018-12-13,92.331,93.8135,7984556.0
LOW,2018-12-14,93.2065,92.8882,7103869.0
LOW,2018-12-17,92.321,89.9929,6047694.0
LOW,2018-12-18,90.9082,90.9978,4574542.0
LOW,2018-12-19,91.2962,89.8735,5188759.0
LOW,2018-12-20,89.1571,88.7094,6819303.0
LOW,2018-12-21,89.0576,87.1971,8070292.0
LOW,2018-12-24,86.6299,85.5256,3121748.0
LOW,2018-12-26,86.0728,90.5799,4335176.0
LOW,2018-12-27,89.1173,91.3957,4700375.0
LOW,2018-12-28,91.7639,91.4057,3825342.0
LOW,2018-12-31,92.331,91.8932,4034076.0
LOW,2019-01-02,90.759,91.8037,4198179.0
LOW,2019-01-03,91.1868,90.7092,3798939.0
LOW,2019-01-04,91.4853,93.3956,4107428.0
LOW,2019-01-07,93.2065,95.1666,4884982.0
LOW,2019-01-08,96.1715,97.1366,4663534.0
LOW,2019-01-09,96.8878,96.5396,5692269.0
LOW,2019-01-10,95.873,95.4949,4494025.0
LOW,2019-01-11,95.2362,96.8082,3682128.0
LOW,2019-01-14,95.8531,96.4202,2931597.0
LOW,2019-01-15,95.286,94.4303,4921960.0
LOW,2019-01-16,94.3408,93.4851,4579155.0
LOW,2019-01-17,92.1618,91.5848,6947589.0
LOW,2019-01-18,92.3608,94.5,7206610.0
LOW,2019-01-22,93.41,91.56,5950010.0
LOW,2019-01-23,91.16,91.83,4842288.0
LOW,2019-01-24,91.84,91.8,4047279.0
LOW,2019-01-25,92.55,93.82,4751469.0
LOW,2019-01-28,93.08,93.15,3631915.0
LOW,2019-01-29,92.41,93.43,3125622.0
LOW,2019-01-30,93.76,95.75,4965948.0
LOW,2019-01-31,95.29,96.16,5400491.0
LOW,2019-02-01,96.205,97.11,5324106.0
LOW,2019-02-04,97.64,97.87,2801388.0
LOW,2019-02-05,97.67,98.1,3667013.0
LOW,2019-02-06,97.92,97.19,2952581.0
LOW,2019-02-07,96.49,96.88,3990230.0
LOW,2019-02-08,96.46,97.17,6217683.0
LOW,2019-02-11,97.19,96.88,3045635.0
LOW,2019-02-12,97.55,99.47,3553232.0
LOW,2019-02-13,99.95,101.46,6576398.0
LOW,2019-02-14,100.8,101.51,3009756.0
LOW,2019-02-15,102.74,104.24,4666066.0
LOW,2019-02-19,104.02,105.06,3342913.0
LOW,2019-02-20,105.66,105.66,3328342.0
LOW,2019-02-21,105.51,105.52,3395690.0
LOW,2019-02-22,105.89,106.27,2734640.0
LOW,2019-02-25,107.0,105.01,4665053.0
LOW,2019-02-26,103.23,105.03,7954659.0
LOW,2019-02-27,109.01,107.62,8874709.0
LOW,2019-02-28,107.51,105.09,8144298.0
LOW,2019-03-01,105.9,103.96,4655308.0
LOW,2019-03-04,104.66,103.19,4015273.0
LOW,2019-03-05,103.45,103.01,3460089.0
LOW,2019-03-06,103.26,102.34,2730650.0
LOW,2019-03-07,102.03,100.71,4704816.0
LOW,2019-03-08,99.78,99.33,6181344.0
LOW,2019-03-11,99.83,100.4,4598900.0
LOW,2019-03-12,100.4,100.86,4928430.0
LOW,2019-03-13,101.1,101.17,6268161.0
LOW,2019-03-14,100.98,100.81,5393351.0
LOW,2019-03-15,101.07,100.14,6677537.0
LOW,2019-03-18,99.99,101.88,4471414.0
LOW,2019-03-19,102.49,103.45,5801512.0
LOW,2019-03-20,103.78,103.59,4636046.0
LOW,2019-03-21,103.88,106.35,4835255.0
LOW,2019-03-22,106.05,104.95,4106779.0
WMT,2018-01-02,96.4785,95.7887,10150490.0
WMT,2018-01-03,96.0413,96.6243,8903576.0
WMT,2018-01-04,96.7117,96.7117,6830407.0
WMT,2018-01-05,96.8089,97.2849,7283990.0
WMT,2018-01-08,97.4015,98.7229,8843872.0
WMT,2018-01-09,99.1309,97.5375,7312744.0
WMT,2018-01-10,96.9157,96.838,7930420.0
WMT,2018-01-11,96.8672,97.1781,6537682.0
WMT,2018-01-12,97.5375,98.0039,6951178.0
WMT,2018-01-16,98.4606,97.829,7170701.0
WMT,2018-01-17,98.276,99.7819,8681944.0
WMT,2018-01-18,101.7639,101.3364,12307866.0
WMT,2018-01-19,101.6668,101.6182,8378580.0
WMT,2018-01-22,101.5308,102.4538,7308268.0
WMT,2018-01-23,102.2983,102.891,8287814.0
WMT,2018-01-24,103.3282,102.7841,6823108.0
WMT,2018-01-25,102.8424,103.5711,5857136.0
WMT,2018-01-26,103.9597,105.3102,6786305.0
WMT,2018-01-29,105.0382,106.4373,8355204.0
WMT,2018-01-30,106.0389,104.669,9180477.0
WMT,2018-01-31,104.7079,103.5711,9812836.0
WMT,2018-02-01,102.9493,102.5218,6386836.0
WMT,2018-02-02,102.1623,101.5113,9253068.0
WMT,2018-02-05,100.462,97.2461,12561594.0
WMT,2018-02-06,94.8657,98.0331,16413797.0
WMT,2018-02-07,97.6444,99.9276,11165223.0
WMT,2018-02-08,100.2969,97.1781,13975058.0
WMT,2018-02-09,97.6736,96.5465,14184609.0
WMT,2018-02-12,97.2849,96.7214,9135144.0
WMT,2018-02-13,96.5077,98.1108,6622769.0
WMT,2018-02-14,97.9942,98.8103,7307584.0
WMT,2018-02-15,99.6362,100.2969,7494919.0
WMT,2018-02-16,100.1608,101.8028,16064310.0
WMT,2018-02-20,94.2342,91.436,52088475.0
WMT,2018-02-21,92.4076,88.9196,49503726.0
WMT,2018-02-22,88.8321,90.1341,20364982.0
WMT,2018-02-23,90.2409,90.2506,12791460.0
WMT,2018-02-26,90.2604,90.4741,14699278.0
WMT,2018-02-27,90.9696,88.9196,13376071.0
WMT,2018-02-28,89.3859,87.4525,14143695.0
WMT,2018-03-01,87.6079,86.5489,18909571.0
WMT,2018-03-02,84.7903,86.2477,19043367.0
WMT,2018-03-05,85.6356,87.4233,13383214.0
WMT,2018-03-06,87.7828,86.5295,11054682.0
WMT,2018-03-07,85.4802,85.247,11453034.0
WMT,2018-03-08,85.7846,85.9312,9588676.0
WMT,2018-03-09,86.2439,86.7131,9754352.0
WMT,2018-03-12,86.6935,86.0778,8474026.0
WMT,2018-03-13,86.3905,86.3026,7172984.0
WMT,2018-03-14,86.5078,85.6868,11040586.0
WMT,2018-03-15,85.6966,85.5305,16615179.0
WMT,2018-03-16,85.7357,87.1529,28395992.0
WMT,2018-03-19,86.8988,85.4718,12053365.0
WMT,2018-03-20,85.8725,85.9605,8257950.0
WMT,2018-03-21,85.9019,86.1853,11836041.0
WMT,2018-03-22,85.55,85.1688,12248169.0
WMT,2018-03-23,85.3741,83.4877,10125050.0
WMT,2018-03-26,84.2696,85.5207,9199774.0
WMT,2018-03-27,85.9703,84.1035,6545769.0
WMT,2018-03-28,84.3087,85.7846,11576255.0
WMT,2018-03-29,85.9116,86.9574,9274565.0
WMT,2018-04-02,86.0094,83.6148,19128893.0
WMT,2018-04-03,84.299,84.8365,9695513.0
WMT,2018-04-04,83.6637,85.247,6536578.0
WMT,2018-04-05,85.6184,85.8237,6380937.0
WMT,2018-04-06,84.8658,84.729,6349953.0
WMT,2018-04-09,84.8854,84.3283,8368142.0
WMT,2018-04-10,84.8756,84.4944,9728223.0
WMT,2018-04-11,84.0546,83.9666,6278985.0
WMT,2018-04-12,84.2403,83.4975,6856320.0
WMT,2018-04-13,83.9471,84.0742,7559151.0
WMT,2018-04-16,84.2501,84.8756,7020673.0
WMT,2018-04-17,85.5011,85.9116,6801912.0
WMT,2018-04-18,86.2048,85.5891,5854040.0
WMT,2018-04-19,85.4327,85.9019,6588348.0
WMT,2018-04-20,85.8823,85.0124,8324886.0
WMT,2018-04-23,84.9245,84.1523,7360466.0
WMT,2018-04-24,84.8072,84.5726,8469716.0
WMT,2018-04-25,84.3674,85.1981,6755577.0
WMT,2018-04-26,85.1981,85.9507,5782548.0
WMT,2018-04-27,85.8823,85.3154,5651105.0
WMT,2018-04-30,85.9507,86.459,8685876.0
WMT,2018-05-01,85.6868,85.4327,6957660.0
WMT,2018-05-02,85.159,84.3869,6082960.0
WMT,2018-05-03,84.2403,84.2794,6876105.0
WMT,2018-05-04,84.0546,85.55,6971479.0
WMT,2018-05-07,85.5109,83.5366,10783644.0
WMT,2018-05-08,83.5855,83.8005,6551439.0
WMT,2018-05-09,80.6924,81.1811,32265233.0
WMT,2018-05-10,81.2795,81.3287,15857647.0
WMT,2018-05-11,81.3287,82.0073,9934779.0
WMT,2018-05-14,82.5089,83.0007,9499241.0
WMT,2018-05-15,82.6761,83.1286,9322923.0
WMT,2018-05-16,83.4728,84.7121,13733627.0
WMT,2018-05-17,85.6071,83.0991,29720738.0
WMT,2018-05-18,82.8532,82.263,12043137.0
WMT,2018-05-21,82.7548,83.1187,10715741.0
WMT,2018-05-22,83.1089,81.9975,8067349.0
WMT,2018-05-23,81.5844,81.6434,9399188.0
WMT,2018-05-24,81.6336,81.4861,8576228.0
WMT,2018-05-25,81.4861,81.1025,5913537.0
WMT,2018-05-29,80.6107,81.0435,8428164.0
WMT,2018-05-30,81.0926,82.7351,9314100.0
WMT,2018-05-31,82.5581,81.1812,11468708.0
WMT,2018-06-01,81.6729,81.6237,5237864.0
WMT,2018-06-04,82.1253,84.0137,10921966.0
WMT,2018-06-05,84.0432,83.2269,8281419.0
WMT,2018-06-06,83.5515,83.1679,7362807.0
WMT,2018-06-07,83.3843,83.5515,7705710.0
WMT,2018-06-08,83.3843,82.9712,7602411.0
WMT,2018-06-11,83.0204,82.9122,6252274.0
WMT,2018-06-12,82.9318,82.7155,8061710.0
WMT,2018-06-13,82.5089,82.7056,6358420.0
WMT,2018-06-14,82.8335,82.4106,7517427.0
WMT,2018-06-15,82.1253,82.3221,12503000.0
WMT,2018-06-18,81.6828,81.6336,8502338.0
WMT,2018-06-19,81.2402,82.2335,9352518.0
WMT,2018-06-20,82.3319,82.2335,7966579.0
WMT,2018-06-21,82.027,82.8237,8091999.0
WMT,2018-06-22,83.0695,83.4236,11005783.0
WMT,2018-06-25,83.1974,85.0465,15939481.0
WMT,2018-06-26,85.1055,84.5645,10126155.0
WMT,2018-06-27,84.4858,85.4595,10299382.0
WMT,2018-06-28,85.4202,84.4465,8466965.0
WMT,2018-06-29,84.4858,84.24,8260329.0
WMT,2018-07-02,84.24,82.6171,8125148.0
WMT,2018-07-03,82.7056,83.0499,4396238.0
WMT,2018-07-05,83.5416,83.1777,5367491.0
WMT,2018-07-06,82.8138,83.1187,5623594.0
WMT,2018-07-09,83.6007,84.5153,6575426.0
WMT,2018-07-10,84.5153,85.7743,6048406.0
WMT,2018-07-11,85.6267,85.1055,5595886.0
WMT,2018-07-12,85.5087,85.0956,4889002.0
WMT,2018-07-13,85.0956,86.2562,6394443.0
WMT,2018-07-16,86.1775,86.1972,4447219.0
WMT,2018-07-17,85.9611,86.7381,5911529.0
WMT,2018-07-18,86.8758,86.6201,5045531.0
WMT,2018-07-19,86.4136,86.2759,4883093.0
WMT,2018-07-20,85.9611,86.6103,4821730.0
WMT,2018-07-23,86.207,86.1874,4149954.0
WMT,2018-07-24,86.6693,86.5119,5589503.0
WMT,2018-07-25,85.8333,86.4529,5796286.0
WMT,2018-07-26,87.043,86.7775,6548424.0
WMT,2018-07-27,87.1807,86.6791,4679671.0
WMT,2018-07-30,86.5513,87.4168,6010739.0
WMT,2018-07-31,87.5348,87.761,6708520.0
